1404170589279,4.10, -10.60, -50.20, 51.47
1404170589279,2.00, -10.00, -50.00, 51.03
1404170589279,2.00, -10.00, -50.00, 51.03
1404170589279,-0.35, -9.70, -49.55, 50.49
1404170589280,-0.35, -9.70, -49.55, 50.49
1404170589281,-0.35, -9.70, -49.55, 50.49
1404170589346,-2.65, -9.50, -49.10, 50.08
1404170589346,-2.65, -9.50, -49.10, 50.08
1404170589346,-4.90, -9.30, -48.60, 49.72
1404170589346,-4.90, -9.30, -48.60, 49.72
1404170589346,-4.90, -9.30, -48.60, 49.72
1404170589346,-7.20, -9.00, -47.85, 49.22
1404170589412,-7.20, -9.00, -47.85, 49.22
1404170589412,-9.55, -8.90, -47.15, 48.92
1404170589412,-9.55, -8.90, -47.15, 48.92
1404170589412,-9.55, -8.90, -47.15, 48.92
1404170589413,-11.95, -8.85, -46.35, 48.68
1404170589413,-11.95, -8.85, -46.35, 48.68
1404170589413,-14.25, -8.85, -45.15, 48.17
1404170589421,-14.25, -8.85, -45.15, 48.17
1404170589494,-14.25, -8.85, -45.15, 48.17
1404170589494,-16.70, -8.30, -43.85, 47.65
1404170589494,-16.70, -8.30, -43.85, 47.65
1404170589494,-18.75, -7.05, -42.30, 46.80
1404170589494,-18.75, -7.05, -42.30, 46.80
1404170589494,-18.75, -7.05, -42.30, 46.80
1404170589494,-20.65, -5.70, -40.85, 46.13
1404170589561,-20.65, -5.70, -40.85, 46.13
1404170589561,-22.45, -4.25, -38.80, 45.03
1404170589561,-22.45, -4.25, -38.80, 45.03
1404170589562,-22.45, -4.25, -38.80, 45.03
1404170589562,-24.10, -2.55, -37.00, 44.23
1404170589562,-24.10, -2.55, -37.00, 44.23
1404170589563,-25.30, -0.85, -34.65, 42.91
1404170589571,-25.30, -0.85, -34.65, 42.91
1404170589648,-26.50, 0.75, -32.25, 41.75
1404170589649,-26.50, 0.75, -32.25, 41.75
1404170589649,-27.40, 2.45, -30.25, 40.89
1404170589649,-27.40, 2.45, -30.25, 40.89
1404170589649,-27.90, 4.00, -28.05, 39.76
1404170589649,-27.90, 4.00, -28.05, 39.76
1404170589649,-27.90, 4.00, -28.05, 39.76
