1404861486627,7.14, 1.86, -39.78, 40.46,0
1404861486627,7.50, 1.50, -39.66, 40.39,0
1404861486628,7.50, 1.38, -39.60, 40.33,0
1404861486628,7.62, 1.14, -39.66, 40.40,0
1404861486629,7.44, 0.84, -39.84, 40.54,0
1404861486629,7.44, 0.66, -39.66, 40.36,0
1404861486629,7.62, 0.30, -39.78, 40.50,0
1404861486630,7.32, 0.18, -39.84, 40.51,0
1404861486630,7.32, 0.06, -39.78, 40.45,0
1404861486631,7.20, -0.36, -39.66, 40.31,0
1404861486631,7.26, -0.66, -39.72, 40.38,0
1404861486636,6.90, -1.44, -40.14, 40.75,0
1404861486752,6.90, -1.68, -39.78, 40.41,0
1404861486753,6.72, -1.98, -40.20, 40.81,0
1404861486753,6.42, -2.28, -40.32, 40.89,0
1404861486754,6.00, -2.16, -40.68, 41.18,0
1404861486754,5.70, -2.22, -40.80, 41.26,0
1404861486755,5.58, -2.22, -40.74, 41.18,0
1404861486755,5.28, -2.16, -40.92, 41.32,0
1404861486756,4.86, -2.34, -40.92, 41.27,0
1404861486756,4.32, -2.40, -41.04, 41.34,0
1404861486757,4.02, -2.52, -40.86, 41.13,0
1404861486758,3.84, -2.58, -41.10, 41.36,0
1404861486760,3.78, -2.88, -41.34, 41.61,0
1404861486769,3.96, -3.00, -41.16, 41.46,0
1404861486884,4.08, -3.42, -41.10, 41.44,0
1404861486886,3.90, -3.42, -40.92, 41.25,0
1404861486888,3.96, -3.54, -41.16, 41.50,0
1404861486890,4.02, -3.60, -41.28, 41.63,0
1404861486893,3.96, -3.54, -41.28, 41.62,0
1404861486895,4.08, -3.48, -41.22, 41.57,0
1404861486897,4.08, -3.36, -41.04, 41.38,0
1404861486899,3.72, -3.48, -41.16, 41.47,0
1404861486901,3.60, -3.30, -41.28, 41.57,0
1404861486903,3.78, -3.12, -41.22, 41.51,0
1404861486905,3.72, -3.00, -41.16, 41.44,0
1404861486908,3.84, -3.00, -41.16, 41.45,0
1404861486910,4.26, -3.06, -40.92, 41.25,0
1404861486912,4.32, -3.36, -40.62, 40.99,0
1404861486921,4.38, -3.18, -40.56, 40.92,0
1404861487036,4.50, -3.24, -40.80, 41.18,0
1404861487038,4.56, -3.24, -40.68, 41.06,0
1404861487041,4.62, -3.30, -40.62, 41.01,0
1404861487043,4.56, -2.94, -40.50, 40.86,0
1404861487045,4.26, -2.88, -40.80, 41.12,0
1404861487047,4.20, -2.70, -41.16, 41.46,0
1404861487049,4.14, -2.64, -41.46, 41.75,0
1404861487052,4.20, -2.40, -41.52, 41.80,0
1404861487054,4.08, -2.04, -41.76, 42.01,0
1404861487056,4.50, -1.92, -41.76, 42.05,0
1404861487058,4.68, -2.34, -41.58, 41.91,0
1404861487061,4.80, -2.16, -41.46, 41.79,0
1404861487070,4.80, -2.04, -41.58, 41.91,0
1404861487185,4.80, -2.04, -41.16, 41.49,0
1404861487187,4.62, -1.98, -41.04, 41.35,0
1404861487191,4.74, -2.22, -41.16, 41.49,0
1404861487195,4.86, -2.16, -40.98, 41.32,0
1404861487199,4.56, -2.04, -41.10, 41.40,0
1404861487203,4.14, -1.56, -41.28, 41.52,0
1404861487206,4.08, -1.68, -41.46, 41.69,0
1404861487211,3.96, -1.68, -41.46, 41.68,0
1404861487214,3.96, -1.62, -41.40, 41.62,0
1404861487218,3.90, -1.50, -41.34, 41.55,0
1404861487222,3.72, -1.38, -41.22, 41.41,0
1404861487226,4.26, -1.98, -40.92, 41.19,0
1404861487230,4.32, -1.92, -41.22, 41.49,0
1404861487234,4.38, -1.86, -41.22, 41.49,0
1404861487238,4.44, -1.92, -41.22, 41.50,0
1404861487254,4.32, -2.04, -41.64, 41.91,0
1404861487417,4.26, -2.28, -41.76, 42.04,0
1404861487419,3.78, -1.98, -42.00, 42.22,0
1404861487423,3.36, -1.98, -42.18, 42.36,0
1404861487447,3.48, -2.16, -41.76, 41.96,0
1404861487448,3.30, -2.46, -41.58, 41.78,0
